timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,sentiment
2024-12-26 19:00:00,95663.48,96174.8,95345.0,96023.62,637.66727593,BTC/USD,41.935685023753074,-609.2880128366814,-559.2927774005136,-49.99523543616783,99610.88756253246,94006.60343746752,0.0
2024-12-26 20:00:00,96023.11,96043.04,95264.0,95470.16,2437.98676742,BTC/USD,37.50182135385835,-617.8948307214014,-571.0131880646911,-46.881642656710255,99310.3931308272,93958.00786917278,0.0
2024-12-26 21:00:00,95475.11,95819.56,95197.36,95696.99,336.43051343,BTC/USD,40.28830764913863,-599.5018267197302,-576.710915795699,-22.79091092403121,98945.64681245516,93994.39218754486,0.0
2024-12-26 22:00:00,95696.97,95849.99,95509.72,95706.17,196.12241929,BTC/USD,40.40411408674166,-577.5271161575074,-576.8741558680606,-0.6529602894468098,98599.60997375032,94043.93402624967,0.0
2024-12-26 23:00:00,95706.17,95780.39,95262.03,95669.49,307.8687568,BTC/USD,40.069718190334804,-556.6549968719191,-572.8303240688323,16.175327196913145,98116.59624881724,94202.92875118276,0.0
2024-12-27 00:00:00,95669.4,95814.5,95279.45,95667.84,371.58922998,BTC/USD,40.053659251278106,-534.0901741054549,-565.0822940761568,30.99211997070188,97755.69299638673,94309.28900361329,0.0
2024-12-27 01:00:00,95667.84,96110.85,95450.0,95779.21,234.98565679,BTC/USD,41.750578352836754,-501.4404676747072,-552.353928795867,50.9134611211598,97289.46722820363,94525.48277179638,0.0
2024-12-27 02:00:00,95779.21,96296.09,95593.19,95936.91,293.31979394,BTC/USD,44.16095334238803,-457.56573508452857,-533.3962900535993,75.8305549690707,96792.95091139062,94814.22208860939,0.0
2024-12-27 03:00:00,95941.23,96331.02,95851.04,96297.82,365.79759298,BTC/USD,49.32876189467252,-389.1859789516311,-504.5542278332057,115.36824888157457,96295.51947738598,95174.68152261402,0.0
2024-12-27 04:00:00,96289.85,96456.42,96109.57,96181.18,201.37877244,BTC/USD,47.789425595128314,-340.4815434748598,-471.73969096153655,131.25814748667676,96346.97900102068,95161.16499897932,0.0
2024-12-27 05:00:00,96181.17,96214.71,95864.37,96131.28,159.03739222,BTC/USD,47.11209079124754,-302.4232929620048,-437.8764113616302,135.4531183996254,96374.39027155864,95214.58872844135,0.0
2024-12-27 06:00:00,96131.27,96474.97,95981.8,96474.97,147.35506901,BTC/USD,52.14322648100676,-241.74228993384168,-398.64958707607246,156.9072971422308,96470.03369587088,95226.08630412912,0.0
2024-12-27 07:00:00,96474.96,96496.57,94555.94,94979.22,1336.69290932,BTC/USD,36.06412361633452,-310.7643839723605,-381.0725464553301,70.30816248296958,96539.1130071379,95096.35099286208,0.0
2024-12-27 08:00:00,94979.22,96276.18,94979.21,95591.5,317.35280376,BTC/USD,43.71532791707595,-312.4571997122548,-367.3494771067151,54.89227739446028,96538.85665683085,95098.29134316914,0.0
2024-12-27 09:00:00,95594.52,97340.47,95545.91,96668.73,461.7809323,BTC/USD,54.118500995196875,-224.28983654879266,-338.7375489951306,114.44771244633796,96673.47399491278,95070.68400508721,0.0
2024-12-27 10:00:00,96657.22,96900.99,96069.03,96477.22,178.36994026,BTC/USD,52.26886423963444,-167.9339840811299,-304.5768360123305,136.6428519312006,96735.10754891946,95120.10145108051,0.0
2024-12-27 11:00:00,96477.21,96847.27,96254.38,96839.24,157.15477133,BTC/USD,55.37382518399729,-92.9876725001377,-262.25900330989197,169.27133080975426,96871.64516159621,95071.2608384038,0.0
2024-12-27 12:00:00,96839.27,96932.43,96500.0,96567.48,246.60539774,BTC/USD,52.607279355358486,-54.888224138951045,-220.7848474757038,165.89662333675275,96892.23656762626,95062.99143237375,0.0
2024-12-27 13:00:00,96567.47,96567.47,96152.64,96306.98,231.29375475,BTC/USD,50.02712456005712,-45.19334893701307,-185.66654776796568,140.4731988309526,96924.4276488044,95088.39135119562,0.0
2024-12-27 14:00:00,96306.97,96379.81,95035.77,95579.12,613.34605029,BTC/USD,43.5936193594416,-95.14553105586674,-167.5623444255459,72.41681336967915,96927.19152773233,95077.32147226765,0.0
2024-12-27 15:00:00,95580.95,95610.88,93843.18,94438.8,1977.4202818,BTC/USD,35.821353051843246,-224.1632745272509,-178.8825304458869,-45.28074408136399,97071.56947211201,94774.46152788801,0.0
2024-12-27 16:00:00,94430.56,94870.72,93936.16,94005.98,1280.98442053,BTC/USD,33.38812905396372,-357.21793651164626,-214.54961165903876,-142.6683248526075,97261.09222479361,94438.52077520637,0.0
2024-12-27 17:00:00,94005.97,94168.83,93234.31,94137.49,1470.60055685,BTC/USD,34.836502752612915,-446.90135616880434,-261.0199605609919,-185.88139560781246,97368.43476230603,94175.22823769397,0.0
2024-12-27 18:00:00,94137.5,94625.59,94075.57,94412.36,381.10276766,BTC/USD,37.87693360077538,-490.14629913475073,-306.8452282757437,-183.30107085900704,97410.42394754315,94003.85805245685,0.0
2024-12-27 19:00:00,94413.99,94664.4,94076.88,94610.14,525.92351856,BTC/USD,40.04463043666954,-502.66462995838083,-346.0091086122711,-156.6555213461097,97423.45281497724,93884.89418502277,0.0
2024-12-27 20:00:00,94610.13,94630.89,94179.25,94444.1,1387.72608418,BTC/USD,38.819969446989845,-519.9894232822116,-380.80517154625926,-139.1842517359524,97439.11545512915,93746.85754487084,0.0
2024-12-27 21:00:00,94446.73,94700.0,94253.46,94395.08,414.05657081,BTC/USD,38.44614332943019,-531.5476012620493,-410.9536574894173,-120.59394377263197,97439.26795834255,93608.29204165745,0.0
2024-12-27 22:00:00,94404.02,94548.42,94062.36,94297.43,185.61260962,BTC/USD,37.66798062272479,-542.3353748785885,-437.23000096725156,-105.10537391133693,97418.89141974579,93464.72058025423,0.0
2024-12-27 23:00:00,94301.8,94409.2,94000.0,94171.89,229.64209876,BTC/USD,36.64119030140469,-554.6214610468014,-460.7082929831615,-93.91316806363989,97345.3991260975,93325.6198739025,0.0
2024-12-28 00:00:00,94171.7,94401.81,94112.92,94264.25,175.84340374,BTC/USD,37.980630287003144,-550.5590902549593,-478.6784524375211,-71.88063781743818,97261.88894365699,93217.43705634301,0.0
2024-12-28 01:00:00,94267.94,94480.15,94002.72,94420.86,168.78445154,BTC/USD,40.28585730054164,-528.6090380362293,-488.6645695572628,-39.94446847896654,97162.93116192303,93145.35283807699,0.0
2024-12-28 02:00:00,94420.85,94498.3,94138.64,94202.92,126.57875486,BTC/USD,38.160172711926045,-522.7731961208483,-495.4862948699799,-27.286901250868425,96993.91071985925,93087.16828014074,0.0
2024-12-28 03:00:00,94202.93,94572.3,94202.92,94441.41,116.99189712,BTC/USD,41.78038041075939,-493.2185826986097,-495.03275243570585,1.8141697370961651,96984.3864107048,93042.91158929521,0.0
2024-12-28 04:00:00,94441.41,94500.0,94350.01,94385.63,75.54160405,BTC/USD,41.17326184537124,-468.8922208128206,-489.8046461111288,20.91242529830822,96923.47324638332,92983.23775361669,0.0
2024-12-28 05:00:00,94380.07,94648.29,94380.06,94469.56,112.53147072,BTC/USD,42.5265545891205,-437.7943336280732,-479.40258361451777,41.60824998644455,96657.59382775589,93029.20017224413,0.0
2024-12-28 06:00:00,94469.57,94578.16,94250.01,94326.23,69.48669215,BTC/USD,40.800376053123834,-419.8745150801551,-467.4969699076453,47.622454827490174,96398.57398747488,93073.12101252512,0.0
2024-12-28 07:00:00,94329.03,94491.08,94141.57,94222.36,78.32770876,BTC/USD,39.54757227026275,-409.33580237076967,-455.8647364002702,46.52893402950053,95970.30956221702,93239.69743778296,0.0
2024-12-28 08:00:00,94222.37,94377.46,94145.76,94330.72,96.56073169,BTC/USD,41.56346264943037,-387.77007814124227,-442.24580474846465,54.475726607222384,95522.15197980165,93464.17902019832,0.0
2024-12-28 09:00:00,94330.72,94541.22,94323.96,94432.75,54.22003979,BTC/USD,43.474806386872935,-358.3156779256242,-425.4597793838966,67.14410145827242,95004.78960372049,93794.1183962795,0.0
2024-12-28 10:00:00,94432.75,94569.24,94338.41,94473.42,94.10092194,BTC/USD,44.2574643589482,-327.9111686065298,-405.95005722842325,78.03888862189342,94621.61681086123,94066.72118913879,0.0
2024-12-28 11:00:00,94473.42,94725.0,94448.59,94589.92,77.33918479,BTC/USD,46.54089626134493,-291.05964513879735,-382.9719748104981,91.91232967170077,94646.74469557249,94056.70530442752,0.0
2024-12-28 12:00:00,94589.91,94717.52,94435.68,94447.63,80.15697528,BTC/USD,44.161440094932395,-270.2212191154831,-360.42182367149513,90.20060455601202,94624.84077737706,94122.77422262293,0.0
2024-12-28 13:00:00,94447.62,94605.83,94326.36,94501.3,101.42677323,BTC/USD,45.297476443918946,-246.53400534660614,-337.64426000651736,91.11025465991122,94623.89410721109,94160.1018927889,0.0
2024-12-28 14:00:00,94501.29,95160.29,94241.27,94418.53,183.10278703,BTC/USD,43.81691690227992,-231.7688776889845,-316.4691835430108,84.70030585402628,94624.3265229434,94160.28647705658,0.0
2024-12-28 15:00:00,94418.53,94654.73,94200.01,94277.85,130.44851864,BTC/USD,41.34346843972214,-228.78185314025905,-298.9317174624604,70.14986432220138,94589.83890270857,94161.54509729146,0.0
2024-12-28 16:00:00,94281.82,94776.2,94222.14,94706.96,127.79386635,BTC/USD,50.518808296150304,-189.60339398510405,-277.0660527669892,87.46265878188512,94646.08917161955,94131.58082838044,0.0
2024-12-28 17:00:00,94706.96,95073.79,94641.25,94865.54,154.31760039,BTC/USD,53.418700422603486,-144.0970411543094,-250.47225044445324,106.37520929014383,94743.12697390726,94081.58902609276,0.0
2024-12-28 18:00:00,94865.54,94951.24,94538.01,94678.1,128.16193857,BTC/USD,49.71030000128909,-121.75426282642002,-224.72865292084663,102.97439009442661,94776.99400387786,94085.78899612214,0.0
2024-12-28 19:00:00,94679.93,94969.77,94675.81,94865.25,122.77539143,BTC/USD,53.203466049508975,-87.93237937493541,-197.3693982116644,109.43701883672898,94838.63438333842,94093.48461666159,0.0
2024-12-28 20:00:00,94865.24,94976.68,94694.0,94910.21,84.09474267,BTC/USD,54.029579730022924,-56.84512163515319,-169.26454289636217,112.41942126120898,94905.72455678128,94090.99044321875,0.0
2024-12-28 21:00:00,94910.21,95050.0,94777.26,94995.91,73.19043273,BTC/USD,55.63720287590924,-25.00473313094699,-140.41258094327915,115.40784781233216,94986.40469785272,94067.81530214728,0.0
2024-12-28 22:00:00,94998.83,95534.17,94865.64,95143.99,169.62185468,BTC/USD,58.34767703127808,12.03904399491148,-109.92225595564102,121.9612999505525,95081.29646844773,94067.03053155226,0.0
2024-12-28 23:00:00,95148.21,95245.54,94935.08,95130.82,121.26139415,BTC/USD,58.008216011587756,39.874150928342715,-79.96297457884428,119.837125507187,95166.19976262501,94051.068237375,0.0
2024-12-29 00:00:00,95125.59,95170.06,94888.88,94987.27,129.44403306,BTC/USD,54.299974014909004,49.77659481148294,-54.01506070077884,103.79165551226177,95209.66850244797,94067.76349755203,0.0
2024-12-29 01:00:00,94987.27,95045.24,94655.14,94703.14,91.78845755,BTC/USD,47.78821994082788,34.30202412378276,-36.351643735866524,70.65366785964929,95216.56503079957,94084.22496920041,0.0
2024-12-29 02:00:00,94704.17,95048.48,94686.33,94988.69,81.7058558,BTC/USD,53.78638077702323,44.56608385138679,-20.168098218415864,64.73418206980266,95247.46133334085,94119.57466665914,0.0
2024-12-29 03:00:00,94988.69,95004.19,94820.01,94854.99,27.03990423,BTC/USD,50.841280969225586,41.43432342313463,-7.847613890105768,49.2819373132404,95241.81549018218,94188.48350981782,0.0
2024-12-16 16:00:00,0.40018,0.41049,0.4,0.40877,22021102.8,DOGE/USD,1.1869111029879633,-7528.238741680747,-1511.9258394482342,-6016.312902232513,131295.63341787935,48701.63445912064,0.0
2024-12-16 17:00:00,0.40878,0.41388,0.40749,0.40919,32190247.0,DOGE/USD,1.186911563171563,-13373.102349022185,-3884.1611413630244,-9488.941207659162,142130.08463069348,28423.949165306512,0.0
2024-12-16 18:00:00,0.40911,0.41259,0.40801,0.4115,17591549.5,DOGE/USD,1.1869142888742772,-17800.01123205013,-6667.331159500445,-11132.680072549683,148232.94195117633,12873.790994823663,0.0
2024-12-16 19:00:00,0.41165,0.41181,0.40386,0.40605,20655999.8,DOGE/USD,1.1869142056878275,-21065.538441464603,-9546.972615893277,-11518.565825571326,151648.71583307473,-0.9342820747115184,0.0
2024-12-16 20:00:00,0.40613,0.40652,0.40234,0.40263,12532874.6,DOGE/USD,1.1869141494709368,-23383.937087000566,-12314.365510114736,-11069.57157688583,153203.1301575501,-11000.071343550095,0.0
2024-12-16 21:00:00,0.40267,0.40426,0.40198,0.40394,7289883.6,DOGE/USD,1.1869160800686132,-24933.862564192554,-14838.264920930302,-10095.597643262252,153284.09536401983,-20531.126156019804,0.0
2024-12-16 22:00:00,0.40396,0.40576,0.40294,0.40384,6092422.6,DOGE/USD,1.186916078162227,-25864.04506781371,-17043.420950306987,-8820.624117506723,152141.32601385334,-28830.169421853345,0.0
2024-12-16 23:00:00,0.40387,0.40503,0.40019,0.40208,8677526.5,DOGE/USD,1.1869160420288836,-26298.07372167287,-18894.351504580165,-7403.722217092705,149926.74661524195,-36043.33481524195,0.0
2024-12-17 00:00:00,0.40208,0.40244,0.3961,0.3963,14943626.7,DOGE/USD,1.1869159142356551,-26338.431974563402,-20383.167598576812,-5955.26437598659,146650.77473823098,-42238.01930823096,0.0
2024-12-17 01:00:00,0.39629,0.40057,0.39563,0.40031,11673757.2,DOGE/USD,1.1869238630707741,-26069.89829754529,-21520.513738370508,-4549.384559174781,142388.7872901209,-47462.5458291209,0.0
2024-12-17 02:00:00,0.40034,0.40216,0.3998,0.40051,5726103.5,DOGE/USD,1.186924290017572,-25562.41579050779,-22328.894148797965,-3233.5216417098236,137206.4002596152,-51747.92874761524,0.0
2024-12-17 03:00:00,0.40038,0.40361,0.40018,0.4032,5487141.5,DOGE/USD,1.1869304741772737,-24873.505739461227,-22837.81646693062,-2035.689272530606,131031.46107095311,-55059.47423895312,0.0
2024-12-17 04:00:00,0.4032,0.40338,0.39845,0.40015,7753247.3,DOGE/USD,1.1869303834738076,-24050.302885912373,-23080.31375072697,-969.9891351854021,123837.89860066539,-57356.89275366539,0.0
2024-12-17 05:00:00,0.40003,0.4013,0.39656,0.40039,9977742.5,DOGE/USD,1.1869310233691834,-23131.265840358,-23090.504168653177,-40.76167170482222,115530.26706537452,-58548.81217937452,0.0
2024-12-17 06:00:00,0.40032,0.401,0.39762,0.39958,4427910.7,DOGE/USD,1.1869309954322773,-22147.61846654351,-22901.927028231246,754.3085616877361,105947.69940545563,-58480.60356145563,0.0
2024-12-17 07:00:00,0.39956,0.4011,0.39573,0.39789,6650271.9,DOGE/USD,1.186930932660431,-21124.560192055877,-22546.453660996172,1421.8934689402959,94883.59518899737,-56929.54155599736,0.0
2024-12-17 08:00:00,0.39782,0.40134,0.39772,0.39968,6168896.2,DOGE/USD,1.1869368934630273,-20082.28293743388,-22053.619516283714,1971.336578849834,81963.14763410683,-53507.78103310684,0.0
2024-12-17 09:00:00,0.39967,0.40417,0.39853,0.40292,9492097.5,DOGE/USD,1.1869485127993897,-19036.82576509546,-21450.260766046064,2413.435000950605,66445.42450890648,-47460.331615906485,0.0
2024-12-17 10:00:00,0.40297,0.40727,0.40207,0.40543,13790767.2,DOGE/USD,1.1869582066121325,-18000.791304316408,-20760.36687370013,2759.5755693837236,46089.288184995516,-36603.02374899552,0.0
2024-12-17 11:00:00,0.40537,0.40714,0.40333,0.40415,9836167.4,DOGE/USD,1.1869581426627178,-16983.94627271668,-20005.08275350344,3021.1364807867612,0.41246042124985566,0.3933905787501443,0.0
2024-12-17 12:00:00,0.40416,0.40668,0.40246,0.4059,9957657.6,DOGE/USD,1.186965981077094,-15993.72343003636,-19202.810888810025,3209.0874587736653,0.4120432228298378,0.39352077717016226,0.0
2024-12-17 13:00:00,0.40588,0.41023,0.40421,0.40962,13763830.6,DOGE/USD,1.1869839250118162,-15035.642861326294,-18369.377283313283,3333.7344219869883,0.41212592217958804,0.3934810778204119,0.0
2024-12-17 14:00:00,0.40961,0.40991,0.40149,0.40658,18778089.5,DOGE/USD,1.1869837353134756,-14113.66382223634,-17518.234591097895,3404.570768861555,0.4111825831533618,0.3939324168466382,0.0
2024-12-17 15:00:00,0.40646,0.40656,0.3958,0.39875,23627460.1,DOGE/USD,1.1869832091312986,-13230.476723094795,-16660.683017497275,3430.20629440248,0.41081335028071736,0.39357164971928255,0.0
2024-12-17 16:00:00,0.39872,0.40375,0.39621,0.40125,14115522.6,DOGE/USD,1.1869982706371758,-12387.746155697914,-15806.095645137404,3418.34948943949,0.41075132681750265,0.3934956731824973,0.0
2024-12-17 17:00:00,0.40125,0.40333,0.40007,0.4028,9672717.2,DOGE/USD,1.1870083270862324,-11586.3161441397,-14962.139744937864,3375.823600798163,0.410660567466446,0.39347243253355396,0.0
2024-12-17 18:00:00,0.40278,0.4038,0.39794,0.39829,9240863.6,DOGE/USD,1.187007948544533,-10826.377706888796,-14134.987337328052,3308.609630439256,0.4104937860823558,0.3930842139176441,0.0
2024-12-17 19:00:00,0.39848,0.40065,0.39695,0.3993,6869312.9,DOGE/USD,1.1870155483676967,-10107.60674007525,-13329.511217877493,3221.9044778022417,0.4104202967338945,0.3928797032661054,0.0
2024-12-17 20:00:00,0.39932,0.40185,0.39831,0.39974,7288631.4,DOGE/USD,1.1870191138593356,-9429.280657015346,-12549.465105705065,3120.184448689719,0.41029577653263866,0.39334822346736126,0.0
2024-12-17 21:00:00,0.39974,0.40084,0.39761,0.39996,8026487.0,DOGE/USD,1.1870210337393559,-8790.372390264536,-11797.646562616961,3007.274172352425,0.41029212886398647,0.39331687113601355,0.0
2024-12-17 22:00:00,0.39989,0.40017,0.3924,0.39487,13224266.6,DOGE/USD,1.1870204590964022,-8189.628457508036,-11076.042941595177,2886.4144840871404,0.4105227255447572,0.3925222744552428,0.0
2024-12-17 23:00:00,0.39485,0.39522,0.39109,0.39416,14738588.8,DOGE/USD,1.1870203727741,-7625.63109153063,-10385.960571582267,2760.329480051637,0.4105818260933905,0.3915591739066095,0.0
2024-12-18 00:00:00,0.39409,0.39638,0.38966,0.3936,13850240.6,DOGE/USD,1.1870202994515608,-7096.851079194708,-9728.138673104757,2631.2875939100486,0.41079429390668176,0.39069170609331827,0.0
2024-12-18 01:00:00,0.39357,0.39598,0.38848,0.38973,11079400.2,DOGE/USD,1.1870197537630958,-6601.689257687136,-9102.848790021233,2501.159532334097,0.41135111598684554,0.38906888401315437,0.0
2024-12-18 02:00:00,0.38975,0.3934,0.38841,0.39259,9333112.1,DOGE/USD,1.1870559064205253,-6138.508807472519,-8509.980793511491,2371.4719860389723,0.41148673604550007,0.38823426395449995,0.0
2024-12-18 03:00:00,0.39261,0.39345,0.38903,0.38979,7930880.4,DOGE/USD,1.1870554485170572,-5705.663848387306,-7949.117404486655,2243.453556099349,0.4118659667423661,0.38704503325763395,0.0
2024-12-18 04:00:00,0.3897,0.3899,0.38058,0.38467,33603103.8,DOGE/USD,1.187054546800539,-5301.518903139491,-7419.597704217223,2118.0788010777314,0.4126863735409883,0.38472362645901165,0.0
2024-12-18 05:00:00,0.38469,0.38772,0.38309,0.38427,12230977.4,DOGE/USD,1.1870544709350241,-4924.464987596166,-6920.571160893011,1996.1061732968456,0.4129422455977934,0.38260275440220654,0.0
2024-12-18 06:00:00,0.38434,0.38579,0.37832,0.38294,18730477.8,DOGE/USD,1.1870541992782222,-4572.933222682209,-6451.043573250851,1878.1103505686424,0.41268970598767896,0.38060629401232104,0.0
2024-12-18 07:00:00,0.38279,0.38501,0.382,0.38386,8662398.8,DOGE/USD,1.1870710448046395,-4245.4033252404215,-6009.915523648766,1764.5121984083444,0.4122066734571336,0.3790603265428665,0.0
